Transfer,estimate_Intercept,estimate_Slope,p.value_Intercept,p.value_Slope
4,0.28066507342234,-0.117912543975162,0.00179047686501795,0.589840736197336
4,0.291433289659722,-0.148407055303239,0.000185018723221155,0.428525378873185
4,0.358456535394444,-0.324546266223483,3.14596298512156e-05,0.118543179731347
4,0.307481165090343,-0.187665510283525,0.000444122568948464,0.373808485235054
4,0.384080241468019,-0.386732988731822,8.5850067906408e-05,0.105269525802884
4,0.339688524199739,-0.264651578786404,0.000631235310595249,0.277163605153817
4,0.364318758719509,-0.323937657192155,0.000104284833501419,0.151841431599461
4,0.224295305093551,0.0149526541111295,0.0044521020623615,0.938008198974478
4,0.316581019931979,-0.21422897583726,0.000319671592243701,0.315592612103275
4,0.282899690623718,-0.128380733614418,0.000913169351674356,0.537369680229179
4,0.368311609953103,-0.345401662077363,0.000267162468084323,0.159585012164803
4,0.357186037810079,-0.318207086386703,0.000223341574245749,0.179659543536393
4,0.27865747262612,-0.123098549393994,0.00193607193127237,0.575790574201087
4,0.427065936857494,-0.482917365098952,1.37408866110763e-05,0.0429710581575808
4,0.324326437974967,-0.229699348875624,0.000939549838683627,0.336228911280558
4,0.340898908648583,-0.266397991451756,0.000536349745066411,0.269814844188385
4,0.390136111375969,-0.401203982969272,6.74885765744274e-06,0.0538570147365684
4,0.410216640087872,-0.454855929705674,1.83459868516575e-05,0.0505119588656116
4,0.43993547403351,-0.514557642469924,1.41257142559026e-05,0.0328387620708423
4,0.225664729949877,0.0103301035446495,0.0109625103770176,0.962344173986433
4,0.365586086963244,-0.331666502418779,3.89019333584174e-05,0.120739690947124
4,0.43218913397436,-0.499626524553916,5.35192968818168e-06,0.0281871894362438
4,0.245745954367912,-0.0313384206628763,0.0042699938408774,0.882694074909945
4,0.367156412662888,-0.327223597976847,3.96145524703064e-05,0.122848550339254
4,0.324918895680934,-0.236886874789915,0.000948766345051222,0.325996975876002
4,0.250351045713321,-0.0444664920677445,0.00267129878292578,0.828815953284836
4,0.342221334238782,-0.284638726489859,0.000126903723644082,0.192938384523726
4,0.320878607016937,-0.228563842138176,0.000201551564445948,0.274106322810434
4,0.290998945783341,-0.145824210031332,0.00156770492112575,0.517259705529033
4,0.333506512081683,-0.262980276741895,0.000343739013181509,0.249420414083192
4,0.301540927141003,-0.16831347975789,0.000679748228596081,0.438632582274225
4,0.346329051243613,-0.288979222396037,7.51799658942361e-05,0.17104329555949
4,0.332822622815938,-0.254167319920545,0.000344115769334171,0.257053027598197
4,0.324322996922169,-0.242161690183395,0.000113035245850821,0.231343200589389
4,0.323471275628207,-0.22529003667283,0.000142349091344407,0.274986100657812
4,0.429469038925991,-0.50749540092959,9.18261078619766e-06,0.0320930516270244
4,0.335452362806981,-0.258455288128528,3.81383582488343e-05,0.184048556288424
4,0.325345167483076,-0.235450410510182,0.000430177178313509,0.292146598978498
4,0.366692620725115,-0.333307739224082,0.000674271542468118,0.204193360628306
4,0.29200407343074,-0.148068222166612,0.00108327270119931,0.49974181107946
4,0.307961674609485,-0.201432583136912,0.0021323639579594,0.417667404425571
4,0.31428437816491,-0.201877986819223,0.00281400307274528,0.436395223550247
4,0.282640198309307,-0.133190063927964,0.00123020607365066,0.534682217634425
4,0.4010171003099,-0.431654579782153,1.35158147558763e-05,0.0533990572084923
4,0.288240950165732,-0.144983204365466,0.000549167587314574,0.473554449709332
4,0.370893877146735,-0.361314267435146,1.83360920501471e-05,0.0846988728052867
4,0.276838183951572,-0.110256073180452,0.00219629353638949,0.619116252781242
4,0.32464678170355,-0.233043680273873,0.000338780605911726,0.291777043972732
4,0.392014612136035,-0.404356279567759,6.73375132489503e-05,0.0890954176515034
4,0.309643675373315,-0.204320382563667,0.000357150158809804,0.335579997410987
4,0.320298670407518,-0.222934774146655,0.000167419710044689,0.277194752753358
4,0.383327104550127,-0.373924950948334,7.70746711529107e-06,0.0649887527965287
4,0.41893664499592,-0.478887547627589,7.61187230176651e-05,0.065839703635658
4,0.323477876491755,-0.234698542605251,0.000313100704118773,0.281527556647681
4,0.306194505387188,-0.185488216259075,0.000153387939912897,0.341889961653472
4,0.297217680542162,-0.175174028825906,0.00337523537122739,0.483372947023846
4,0.35569749253353,-0.311204891710185,0.000146588262492422,0.169066506440221
4,0.249074811412535,-0.0415390558624546,0.00436747386778079,0.846256089562792
4,0.299433027125998,-0.169210997875219,0.00173718844227708,0.473675029772078
4,0.320606441855673,-0.226635376346404,9.53447520254552e-05,0.251800011015636
4,0.326598316084771,-0.23766027790414,0.000330901663405536,0.27754941634715
4,0.318261484881011,-0.230528940885742,0.000786180114502854,0.324977979178021
4,0.270391913415998,-0.102714334538767,0.00191335344639413,0.631283352641911
4,0.359893903497689,-0.321597537705809,4.14929543706826e-05,0.126587164652027
4,0.340249925976125,-0.272101476827725,0.00131535659145557,0.297774564032054
4,0.38439102549528,-0.381209612587475,3.34471174714042e-05,0.0856170053595341
4,0.297818181640238,-0.152049537829287,0.00309556908887348,0.537097850559501
4,0.233374321724249,-0.0016388294002671,0.020608602204808,0.994751598700978
4,0.313908322901806,-0.214425342718231,0.000558031047236934,0.33604245386186
4,0.236147489598498,-0.014452482833602,0.00675292689901052,0.946421589346301
4,0.4260729559977,-0.495467617879826,4.70798356969581e-06,0.0287832951746724
4,0.426104013878506,-0.489848555544628,2.23149422395968e-06,0.0225683266878973
4,0.354454535237747,-0.306198312067137,7.79090098566749e-05,0.153505971121049
4,0.284569910929476,-0.129510234700311,0.00127684696386641,0.54836475297903
4,0.280279928484278,-0.122732527831143,0.00113972124624263,0.560635491896969
4,0.324693569389998,-0.235857389356405,0.000540693415886497,0.300684911222999
4,0.309183142640263,-0.192833659994298,0.000250206294422441,0.34735857580514
4,0.364210086100285,-0.329050091444741,5.27976384016501e-05,0.12727593875927
4,0.308015194300287,-0.197826191651179,0.000581584194582416,0.366710755499228
4,0.412592881430614,-0.452279339473083,1.38609979909498e-05,0.0483466414767014
4,0.42137800513511,-0.487280057097895,7.01835278663395e-06,0.0315252323265568
4,0.330741215221575,-0.25160240235051,0.000295142083538478,0.260101917212389
4,0.370655502491533,-0.348925725813513,3.91776321733437e-05,0.109032250941578
4,0.315402452904335,-0.208653625202605,0.0001531016153944,0.301146511790153
4,0.32820508678033,-0.247448021358879,0.00048984985379969,0.282526451574343
4,0.239035043880672,-0.0232116677307749,0.00550494875496733,0.912826798279285
4,0.442354758513977,-0.52944470131651,3.51011344977029e-05,0.0408467550076207
4,0.266399058158542,-0.0838061769722444,0.00769729616768273,0.734609560343595
4,0.276565780740354,-0.116461916250259,0.00275354495690209,0.607216310843585
4,0.370661396184612,-0.346761933731151,1.60778712650836e-05,0.0927858135948982
4,0.250246623679669,-0.0461580047418313,0.0164662390006782,0.857862770874203
4,0.284264735357132,-0.13063402542667,0.00340565700921422,0.583303751562465
4,0.287042573418824,-0.147182834648718,0.00392057740754866,0.549934464861893
4,0.338078939767249,-0.265061393004827,0.00012103850523915,0.2167496409116
4,0.365105354647559,-0.333019122715905,7.49728521402197e-05,0.136637284668428
4,0.238876508242911,-0.0174013933202038,0.00717056165191722,0.936688424888142
4,0.250821850434471,-0.0469955656393943,0.00400063651168292,0.827170473734157
4,0.25052724794402,-0.0460951734725854,0.0103901569097499,0.84862859449583
4,0.249791129395799,-0.0445881146176789,0.0117220487791282,0.856358024523736
4,0.321696174284482,-0.223691681004583,0.000236638222189177,0.289129419569489
4,0.40174302581594,-0.428718528203266,6.29948894418882e-06,0.0446280707811033
4,0.391102800717343,-0.392113253685986,1.24253452972937e-05,0.0652016187855707
4,0.347410643793703,-0.288506440307047,0.000460859333050352,0.23468616516285
4,0.454888969565799,-0.560559232380658,1.35960390136179e-07,0.00572467323759613
4,0.329283577501582,-0.23690746109211,0.000438280142712214,0.297517344342218
4,0.272636001734344,-0.109076455391515,0.00536108460243955,0.65171021782172
4,0.32979137007945,-0.247569722590798,0.0010311964622999,0.319726269748664
4,0.391158265387119,-0.403632406914925,6.34824717685301e-05,0.0921371114879368
4,0.349470388836346,-0.294153509462561,2.0881225440493e-05,0.133167744993643
4,0.336303783470221,-0.264923849707304,0.000266048059332149,0.243003803323157
4,0.459808921734512,-0.563168510096385,1.5701358875055e-07,0.00629404840807574
4,0.276723081311174,-0.101084543826112,0.00569346164021088,0.67910217876231
4,0.262826078197526,-0.0770702921947281,0.00102495179974382,0.689434203495148
4,0.28503254762416,-0.123082372084336,0.00365694542010763,0.611387314361379
4,0.31797094329241,-0.21646921369769,0.000342654866738426,0.313223749861138
4,0.323127722181564,-0.229554266668897,0.000542677310494105,0.308668337726151
4,0.343555162309304,-0.28988967045479,0.00032933538322566,0.210580403368362
4,0.22307011280138,0.0220274082666002,0.0239908343638165,0.928177984159571
4,0.329053878469779,-0.252150134781369,0.00018987517284844,0.23984096783725
4,0.300218416748977,-0.175378927661121,0.00414226481766859,0.497339877977739
4,0.309834032124949,-0.203066386176773,3.55950741018024e-05,0.259687172211561
4,0.295089360758328,-0.160937117933883,0.00101655702111778,0.465852430998942
4,0.326572782675036,-0.24611594187012,0.000118474392573408,0.23406117237623
4,0.295370759788687,-0.16429120350608,0.00113737130359663,0.458532310433022
4,0.374591773158855,-0.360314446605334,1.42870574336537e-05,0.0816909353782794
4,0.279221941381642,-0.126887248062155,0.00280176787739551,0.581375503125586
4,0.203448798876734,0.0791350766272151,0.0564374166517376,0.768670194099204
4,0.292250103233494,-0.152821320412992,0.00111187885913056,0.488034360869439
4,0.415285485880028,-0.466491265679125,1.35414038072117e-06,0.0234937433755675
4,0.29358289809831,-0.152869707476227,0.000237402596466151,0.42717505035158
4,0.415397068650646,-0.459858829316187,1.15209307975418e-05,0.0451783015748838
4,0.30416540945508,-0.179066034304212,0.000695533371022269,0.415274642785081
4,0.253299935662337,-0.0601186045519402,0.00243270933503387,0.767367517189256
4,0.261168159117266,-0.0763379332614262,0.00296793920073333,0.722567305688487
4,0.292010163718227,-0.159058141464404,0.000134573778874126,0.387426872393313
4,0.373741656973556,-0.347373971555339,1.20372165024822e-05,0.0871473002227328
4,0.325495829718441,-0.228439326753095,0.00147223749604632,0.364495776968913
4,0.356510485515534,-0.303775968501496,0.000141623904902384,0.181348055230706
4,0.404436220099736,-0.421910870563351,5.73026755455567e-06,0.0447916969220866
4,0.402864007014269,-0.425687410945961,8.43557070883967e-06,0.0498684898996584
4,0.353021005811487,-0.30699130256038,2.47287769790116e-05,0.124921287038108
4,0.310836611070555,-0.205793104535886,0.000843284058107712,0.364682583155956
4,0.409827104187011,-0.455621551901871,3.00023672789536e-05,0.0555699482741836
4,0.346554950064848,-0.299114827850046,0.000108976643344583,0.169984906460875
4,0.329308679399692,-0.239509076555105,0.000137252343107332,0.246311273237895
4,0.273284731206544,-0.0988415953154531,0.0020951087531877,0.646160279212034
4,0.317952566652953,-0.223418170903219,0.000996295003210477,0.345456620728665
4,0.263828081090963,-0.0839544108840381,0.00205993462731179,0.689791740457137
4,0.33218765894666,-0.24758419771802,0.000242143948365301,0.254931363916487
4,0.279357461282635,-0.122940094775113,0.00348860480265129,0.604927410799387
4,0.234289522485189,-0.00680076426402667,0.00917103246780152,0.975198880347932
4,0.366034701168285,-0.33897528205749,4.91436724025381e-05,0.119093567313067
4,0.358211693831404,-0.318015579723873,0.000250600356711843,0.183684481360771
4,0.329255504879171,-0.241606504262862,0.000192573484088641,0.257670151396305
4,0.376438963783578,-0.362039565055721,2.97353661250986e-05,0.0953809156835621
4,0.3799375087927,-0.372245480827514,5.97740679904865e-06,0.0643239173591585
4,0.355707791896227,-0.311735372526385,0.000681999012988434,0.226288359889703
4,0.214806995597139,0.0295146703352154,0.00754257680125004,0.880537536916208
4,0.330858292361296,-0.253332874536689,0.000216612645874709,0.242967895527877
4,0.252737281257312,-0.0555931841530778,0.00107849848713369,0.768117283164249
4,0.362148964229324,-0.327375199934621,4.01911588649896e-05,0.125465153843393
4,0.380314763338903,-0.376295857523311,1.3991944821046e-06,0.0440287328411232
4,0.272700326921314,-0.107082777274983,0.00414804195482847,0.648432672007276
4,0.245922356275193,-0.0324961194293839,0.00776159968317182,0.88749780862703
4,0.493394812913252,-0.66029300619077,1.47754246023217e-07,0.00319044268438256
4,0.318648481309118,-0.207942192545943,0.000236523069800581,0.323882891308031
4,0.403133448071456,-0.426963299501218,1.58482719213724e-06,0.0310263905746124
4,0.359172951630492,-0.316747913238385,0.000209934864491467,0.1799677485149
4,0.390252650387522,-0.400582378356806,1.09782917706381e-05,0.0612740294715147
4,0.27123414115686,-0.0951792781181106,0.0012429328180691,0.640082466154302
4,0.269916375446088,-0.103880974473691,0.00189147788560139,0.627660561942722
4,0.358404374292113,-0.321910415441968,4.43919575588315e-05,0.130803594609353
4,0.380871135693656,-0.367194816198706,4.21807684949778e-05,0.0999986734456592
4,0.31905058850393,-0.212967275684784,0.00083570564071043,0.362014454967351
4,0.402126396035688,-0.428359093409091,4.0027664066659e-06,0.0385118964728789
4,0.318743763176318,-0.21599981533113,0.00102892341317659,0.363971907283587
4,0.336405752846895,-0.260479241490506,0.000219620396131789,0.235596768955914
4,0.212421230589557,0.0421001851092363,0.00631116004541253,0.825273656613094
4,0.212636465614143,0.0473806191823738,0.0324729198657415,0.84866114110246
4,0.336549076408326,-0.277154645623841,9.8446587618722e-05,0.184897103456621
4,0.336122056576576,-0.263701071750541,0.000334744370785656,0.245325817880161
4,0.334618238930493,-0.264417679912691,0.000287249192281645,0.240694662836148
4,0.341937486823437,-0.27799499697372,4.96870931842537e-05,0.172303524837035
4,0.323793954799501,-0.233134609566993,0.000377165780062107,0.295788099936724
4,0.28528631885031,-0.135567553194035,0.00041240665946479,0.494371556995638
4,0.405340662659571,-0.444821986139009,1.29425019631905e-05,0.0472823052825832
4,0.373724334615818,-0.369411130143216,1.59262589900691e-05,0.0771755216913554
4,0.374254546490982,-0.355940540816782,0.000115739133961659,0.131644250895597
4,0.305908785033257,-0.193207186982506,0.000338553207516575,0.351964216281156
4,0.238008066535968,-0.0192217699781493,0.00639948169700214,0.928000911228238
4,0.289744413327369,-0.151171399718651,0.00119842633558115,0.491902383478181
4,0.372451574043041,-0.361770408078915,1.49869661414303e-05,0.079498142968593
4,0.304066125712834,-0.182039398497202,0.000303235567379448,0.370284502612118
4,0.458898733701874,-0.568532029421957,1.31522508397323e-06,0.0122008962924955
4,0.369683671287015,-0.339439321831546,2.00780888046913e-05,0.103541422298986
4,0.219745370042381,0.0263051820125098,0.0192722386223327,0.910471369506414
4,0.274276117416904,-0.110491363519935,0.00239192442139476,0.616745987024569
4,0.356661784920583,-0.319489261952671,4.75092048434818e-05,0.130265791769786
4,0.322576744717639,-0.23581163090767,0.00043226442324267,0.290317741491175
4,0.448446781904003,-0.535108765390965,1.24913348534337e-05,0.0301402542232813
4,0.26117283973331,-0.0780240017161443,0.00276758120749984,0.715019383861744
4,0.351862137906241,-0.29894432348706,0.00013126615313877,0.182419472760935
4,0.278973582915174,-0.117988187052883,0.00140868275708445,0.579900966192863
4,0.312636364848291,-0.197773941250988,0.000423348660646494,0.357796637168143
